timestamp,total_clients,total_kbps,bitrate,psnr,ssim
2025-12-01T16:23:37.203Z,0,0.00,500,33.56,0.879
2025-12-01T16:23:40.206Z,0,0.00,500,32.51,0.940
2025-12-01T16:23:43.210Z,0,0.00,500,34.18,0.885
2025-12-01T16:23:46.214Z,0,0.00,500,33.44,0.874
2025-12-01T16:23:49.216Z,0,0.00,500,34.78,0.882
2025-12-01T16:23:52.219Z,0,0.00,500,30.14,0.929
2025-12-01T16:23:55.222Z,0,0.00,500,32.31,0.862
2025-12-01T16:23:58.224Z,0,0.00,500,34.68,0.860
2025-12-01T16:24:01.228Z,0,0.00,500,33.39,0.860
2025-12-01T16:24:04.231Z,0,0.00,500,34.62,0.901
2025-12-01T16:24:07.234Z,0,0.00,500,30.67,0.894
2025-12-01T16:24:10.237Z,0,0.00,500,30.91,0.900
2025-12-01T16:24:13.240Z,0,0.00,500,33.25,0.859
2025-12-01T16:24:16.241Z,0,0.00,500,32.21,0.927
2025-12-01T16:24:19.244Z,0,0.00,500,34.08,0.871
2025-12-01T16:24:22.247Z,0,0.00,500,34.22,0.916
2025-12-01T16:24:25.251Z,0,0.00,500,34.52,0.854
2025-12-01T16:24:28.254Z,0,0.00,500,34.71,0.859
2025-12-01T16:24:31.257Z,0,0.00,500,34.39,0.933
2025-12-01T16:24:34.260Z,0,0.00,500,34.64,0.881
2025-12-01T16:24:37.263Z,0,0.00,500,30.27,0.910
2025-12-01T16:24:40.266Z,0,0.00,500,33.42,0.853
2025-12-01T16:24:43.269Z,0,0.00,500,32.99,0.914
2025-12-01T16:24:46.272Z,0,0.00,500,32.69,0.898
2025-12-01T16:24:49.275Z,0,0.00,500,31.88,0.946
2025-12-01T16:24:52.278Z,0,0.00,500,30.56,0.946
2025-12-01T16:24:55.281Z,0,0.00,500,32.22,0.937
2025-12-01T16:24:58.283Z,0,0.00,500,34.88,0.850
2025-12-01T16:25:01.287Z,0,0.00,500,34.86,0.899
2025-12-01T16:25:04.289Z,0,0.00,500,31.68,0.873
2025-12-01T16:25:07.292Z,0,0.00,500,34.48,0.935
2025-12-01T16:25:10.295Z,0,0.00,500,30.73,0.877
2025-12-01T16:25:13.298Z,0,0.00,500,33.61,0.928
2025-12-01T16:25:16.301Z,0,0.00,500,32.43,0.942
2025-12-01T16:25:19.303Z,0,0.00,500,32.79,0.863
2025-12-01T16:25:22.305Z,0,0.00,500,30.73,0.899
2025-12-01T16:25:25.308Z,0,0.00,500,33.19,0.888
2025-12-01T16:25:28.311Z,0,0.00,500,30.46,0.894
2025-12-01T16:25:31.313Z,0,0.00,500,31.64,0.892
2025-12-01T16:25:34.317Z,0,0.00,500,31.31,0.922
2025-12-01T16:25:37.320Z,0,0.00,500,33.83,0.868
2025-12-01T16:25:40.324Z,0,0.00,500,30.39,0.948
2025-12-01T16:25:43.328Z,0,0.00,500,34.74,0.918
2025-12-01T16:25:46.330Z,0,0.00,500,34.83,0.851
2025-12-01T16:25:49.333Z,0,0.00,500,33.57,0.884
2025-12-01T16:25:52.336Z,0,0.00,500,34.95,0.904
2025-12-01T16:25:55.339Z,0,0.00,500,30.62,0.888
2025-12-01T16:25:58.341Z,0,0.00,500,32.04,0.909
2025-12-01T16:26:01.344Z,0,0.00,500,34.49,0.909
2025-12-01T16:26:04.347Z,0,0.00,500,31.61,0.901
2025-12-01T16:26:07.350Z,0,0.00,500,33.60,0.911
2025-12-01T16:26:10.353Z,0,0.00,500,34.50,0.931
2025-12-01T16:26:13.354Z,0,0.00,500,31.86,0.943
2025-12-01T16:26:16.358Z,0,0.00,500,34.38,0.892
2025-12-01T16:26:19.362Z,0,0.00,500,31.37,0.911
2025-12-01T16:26:22.365Z,0,0.00,500,33.20,0.896
2025-12-01T16:26:25.368Z,0,0.00,500,33.05,0.901
2025-12-01T16:26:28.369Z,0,0.00,500,31.95,0.858
2025-12-01T16:26:31.373Z,0,0.00,500,30.01,0.877
2025-12-01T16:26:34.377Z,0,0.00,500,30.35,0.930
2025-12-01T16:26:37.381Z,0,0.00,500,33.37,0.880
2025-12-01T16:26:40.384Z,0,0.00,500,34.79,0.864
2025-12-01T16:26:43.388Z,0,0.00,500,31.87,0.923
2025-12-01T16:26:46.391Z,0,0.00,500,31.40,0.852
2025-12-01T16:26:49.395Z,0,0.00,500,30.25,0.875
2025-12-01T16:26:52.398Z,0,0.00,500,30.11,0.941
2025-12-01T16:26:55.402Z,0,0.00,500,34.72,0.934
2025-12-01T16:26:58.405Z,0,0.00,500,31.22,0.891
2025-12-01T16:27:01.409Z,0,0.00,500,30.89,0.896
2025-12-01T16:27:04.412Z,0,0.00,500,32.21,0.899
2025-12-01T16:27:07.413Z,0,0.00,500,33.24,0.946
2025-12-01T16:27:10.417Z,0,0.00,500,33.61,0.883
2025-12-01T16:27:13.421Z,0,0.00,500,32.71,0.874
2025-12-01T16:27:16.423Z,0,0.00,500,31.22,0.875
2025-12-01T16:27:19.427Z,0,0.00,500,32.39,0.934
2025-12-01T16:27:22.430Z,0,0.00,500,30.62,0.884
2025-12-01T16:27:25.434Z,0,0.00,500,30.65,0.938
2025-12-01T16:27:28.437Z,0,0.00,500,33.79,0.935
2025-12-01T16:27:31.440Z,0,0.00,500,31.35,0.872
2025-12-01T16:27:34.443Z,0,0.00,500,32.47,0.933
2025-12-01T16:27:37.447Z,0,0.00,500,31.86,0.907
2025-12-01T16:27:40.450Z,0,0.00,500,30.90,0.933
2025-12-01T16:27:43.453Z,0,0.00,500,31.70,0.912
2025-12-01T16:27:46.456Z,0,0.00,500,32.29,0.898
2025-12-01T16:27:49.458Z,0,0.00,500,31.86,0.863
2025-12-01T16:27:52.459Z,0,0.00,500,33.13,0.939
2025-12-01T16:27:55.463Z,0,0.00,500,33.65,0.910
2025-12-01T16:27:58.465Z,0,0.00,500,31.10,0.916
2025-12-01T16:28:01.469Z,0,0.00,500,31.01,0.917
2025-12-01T16:28:04.472Z,0,0.00,500,34.59,0.851
2025-12-01T16:28:07.476Z,0,0.00,500,34.10,0.909
2025-12-01T16:28:10.479Z,0,0.00,500,34.70,0.929
2025-12-01T16:28:13.482Z,0,0.00,500,34.23,0.895
2025-12-01T16:28:16.485Z,0,0.00,500,32.03,0.916
2025-12-01T16:28:19.488Z,0,0.00,500,34.80,0.876
2025-12-01T16:28:22.491Z,0,0.00,500,30.24,0.905
2025-12-01T16:28:25.494Z,0,0.00,500,31.88,0.861
2025-12-01T16:28:28.497Z,0,0.00,500,32.19,0.883
2025-12-01T16:28:31.501Z,0,0.00,500,30.64,0.892
2025-12-01T16:28:34.501Z,0,0.00,500,32.28,0.941
2025-12-01T16:28:37.504Z,0,0.00,500,32.11,0.926
2025-12-01T16:28:40.507Z,0,0.00,500,33.78,0.857
2025-12-01T16:28:43.511Z,0,0.00,500,30.49,0.920
2025-12-01T16:28:46.514Z,0,0.00,500,30.33,0.933
2025-12-01T16:28:49.518Z,0,0.00,500,32.97,0.898
2025-12-01T16:28:52.520Z,0,0.00,500,30.75,0.915
2025-12-01T16:28:55.523Z,0,0.00,500,34.23,0.860
2025-12-01T16:28:58.526Z,0,0.00,500,33.77,0.916
2025-12-01T16:29:01.529Z,0,0.00,500,34.46,0.856
2025-12-01T16:29:04.531Z,0,0.00,500,32.58,0.932
2025-12-01T16:29:07.533Z,0,0.00,500,31.23,0.876
2025-12-01T16:29:10.534Z,0,0.00,500,30.01,0.913
2025-12-01T16:29:13.538Z,0,0.00,500,34.73,0.894
2025-12-01T16:29:16.540Z,0,0.00,500,30.58,0.864
2025-12-01T16:29:19.544Z,0,0.00,500,33.43,0.945
2025-12-01T16:29:22.548Z,0,0.00,500,32.50,0.901
2025-12-01T16:29:25.551Z,0,0.00,500,32.93,0.876
2025-12-01T16:29:28.554Z,0,0.00,500,30.62,0.939
2025-12-01T16:29:31.557Z,0,0.00,500,30.37,0.887
2025-12-01T16:29:34.560Z,0,0.00,500,31.59,0.916
2025-12-01T16:29:37.564Z,0,0.00,500,30.93,0.936
2025-12-01T16:29:40.567Z,0,0.00,500,30.05,0.918
2025-12-01T16:29:43.571Z,0,0.00,500,31.90,0.937
2025-12-01T16:29:46.574Z,0,0.00,500,32.54,0.866
2025-12-01T16:29:49.575Z,0,0.00,500,33.19,0.910
2025-12-01T16:29:52.579Z,0,0.00,500,34.81,0.876
2025-12-01T16:29:55.581Z,0,0.00,500,34.56,0.922
2025-12-01T16:29:58.584Z,0,0.00,500,30.96,0.902
2025-12-01T16:30:01.588Z,0,0.00,500,33.90,0.873
2025-12-01T16:30:04.591Z,0,0.00,500,32.70,0.938
2025-12-01T16:30:07.594Z,0,0.00,500,30.51,0.892
2025-12-01T16:30:10.597Z,0,0.00,500,32.21,0.869
2025-12-01T16:30:13.600Z,0,0.00,500,30.56,0.882
2025-12-01T16:30:16.603Z,0,0.00,500,30.64,0.894
2025-12-01T16:30:19.606Z,0,0.00,500,33.65,0.941
2025-12-01T16:30:22.610Z,0,0.00,500,30.08,0.862
2025-12-01T16:30:25.612Z,0,0.00,500,31.31,0.856
2025-12-01T16:30:28.615Z,0,0.00,500,33.62,0.894
2025-12-01T16:30:31.619Z,0,0.00,500,34.02,0.906
2025-12-01T16:30:34.622Z,0,0.00,500,34.11,0.949
2025-12-01T16:30:37.626Z,0,0.00,500,34.12,0.909
2025-12-01T16:30:40.628Z,0,0.00,500,33.33,0.881
2025-12-01T16:30:43.631Z,0,0.00,500,33.20,0.950
2025-12-01T16:30:46.634Z,0,0.00,500,32.58,0.925
2025-12-01T16:30:49.637Z,0,0.00,500,31.76,0.873
2025-12-01T16:30:52.640Z,0,0.00,500,30.15,0.875
2025-12-01T16:30:55.643Z,0,0.00,500,34.76,0.914
2025-12-01T16:30:58.646Z,0,0.00,500,34.65,0.890
2025-12-01T16:31:01.649Z,0,0.00,500,31.57,0.891
2025-12-01T16:31:04.652Z,0,0.00,500,33.07,0.860
2025-12-01T16:31:07.655Z,0,0.00,500,34.52,0.890
2025-12-01T16:31:10.658Z,0,0.00,500,30.22,0.909
2025-12-01T16:31:13.661Z,0,0.00,500,32.34,0.938
2025-12-01T16:31:16.664Z,0,0.00,500,30.50,0.941
2025-12-01T16:31:19.667Z,0,0.00,500,32.18,0.850
2025-12-01T16:31:22.670Z,0,0.00,500,32.46,0.890
2025-12-01T16:31:25.670Z,0,0.00,500,30.16,0.901
2025-12-01T16:31:28.674Z,0,0.00,500,33.49,0.876
2025-12-01T16:31:31.677Z,0,0.00,500,30.18,0.860
2025-12-01T16:31:34.681Z,0,0.00,500,34.12,0.932
2025-12-01T16:31:37.682Z,0,0.00,500,32.63,0.915
2025-12-01T16:31:40.686Z,0,0.00,500,30.11,0.861
2025-12-01T16:31:43.690Z,0,0.00,500,30.26,0.924
2025-12-01T16:31:46.693Z,0,0.00,500,30.62,0.884
2025-12-01T16:31:49.695Z,0,0.00,500,30.28,0.924
2025-12-01T16:31:52.698Z,0,0.00,500,33.45,0.874
2025-12-01T16:31:55.698Z,0,0.00,500,31.50,0.915
2025-12-01T16:31:58.702Z,0,0.00,500,33.32,0.930
2025-12-01T16:32:01.704Z,0,0.00,500,31.12,0.912
2025-12-01T16:32:04.706Z,0,0.00,500,32.68,0.860
2025-12-01T16:32:07.710Z,0,0.00,500,33.73,0.907
2025-12-01T16:32:10.713Z,0,0.00,500,31.78,0.902
2025-12-01T16:32:13.717Z,0,0.00,500,30.77,0.874
2025-12-01T16:32:16.720Z,0,0.00,500,32.17,0.854
2025-12-01T16:32:19.724Z,0,0.00,500,33.68,0.900
2025-12-01T16:32:22.728Z,0,0.00,500,30.73,0.942
2025-12-01T16:32:25.727Z,0,0.00,500,34.32,0.903
2025-12-01T16:32:28.731Z,0,0.00,500,30.12,0.904
2025-12-01T16:32:31.735Z,0,0.00,500,31.11,0.915
2025-12-01T16:32:34.738Z,0,0.00,500,30.19,0.939
2025-12-01T16:32:37.740Z,0,0.00,500,32.64,0.903
2025-12-01T16:32:40.743Z,0,0.00,500,33.59,0.879
2025-12-01T16:32:43.746Z,0,0.00,500,32.07,0.936
2025-12-01T16:32:46.749Z,0,0.00,500,34.84,0.939
2025-12-01T16:32:49.753Z,0,0.00,500,33.98,0.859
2025-12-01T16:32:52.756Z,0,0.00,500,34.16,0.943
2025-12-01T16:32:55.756Z,0,0.00,500,32.51,0.894
2025-12-01T16:32:58.760Z,0,0.00,500,34.04,0.882
2025-12-01T16:33:01.764Z,0,0.00,500,30.73,0.856
2025-12-01T16:33:04.766Z,0,0.00,500,30.76,0.853
2025-12-01T16:33:07.769Z,0,0.00,500,31.92,0.891
2025-12-01T16:33:10.772Z,0,0.00,500,34.33,0.885
2025-12-01T16:33:13.775Z,0,0.00,500,30.91,0.945
2025-12-01T16:33:16.778Z,0,0.00,500,32.62,0.942
2025-12-01T16:33:19.782Z,0,0.00,500,32.15,0.887
2025-12-01T16:33:22.785Z,0,0.00,500,31.32,0.859
2025-12-01T16:33:25.786Z,0,0.00,500,34.45,0.925
2025-12-01T16:33:28.788Z,0,0.00,500,34.78,0.938
2025-12-01T16:33:31.791Z,0,0.00,500,31.86,0.883
2025-12-01T16:33:34.794Z,0,0.00,500,31.22,0.852
2025-12-01T16:33:37.797Z,0,0.00,500,34.58,0.893
2025-12-01T16:33:40.800Z,0,0.00,500,32.46,0.923
2025-12-01T16:33:43.803Z,0,0.00,500,31.99,0.892
2025-12-01T16:33:46.806Z,0,0.00,500,33.26,0.947
2025-12-01T16:33:49.810Z,0,0.00,500,34.95,0.897
2025-12-01T16:33:52.812Z,0,0.00,500,32.45,0.944
2025-12-01T16:33:55.812Z,0,0.00,500,32.64,0.941
2025-12-01T16:33:58.815Z,0,0.00,500,30.27,0.907
2025-12-01T16:34:01.819Z,0,0.00,500,31.41,0.905
2025-12-01T16:34:04.820Z,0,0.00,500,30.58,0.913
2025-12-01T16:34:07.823Z,0,0.00,500,30.25,0.887
2025-12-01T16:34:10.826Z,0,0.00,500,30.29,0.904
2025-12-01T16:34:13.830Z,0,0.00,500,34.78,0.852
2025-12-01T16:34:16.833Z,0,0.00,500,33.25,0.945
2025-12-01T16:34:19.835Z,0,0.00,500,34.43,0.867
2025-12-01T16:34:22.838Z,0,0.00,500,33.60,0.871
2025-12-01T16:34:25.839Z,0,0.00,500,33.03,0.896
2025-12-01T16:34:28.843Z,0,0.00,500,32.40,0.924
2025-12-01T16:34:31.845Z,0,0.00,500,32.48,0.868
2025-12-01T16:34:34.848Z,0,0.00,500,31.33,0.862
2025-12-01T16:34:37.852Z,0,0.00,500,34.02,0.918
2025-12-01T16:34:40.856Z,0,0.00,500,31.42,0.905
2025-12-01T16:34:43.859Z,0,0.00,500,30.81,0.949
2025-12-01T16:34:46.862Z,0,0.00,500,30.12,0.884
2025-12-01T16:34:49.865Z,0,0.00,500,33.04,0.905
2025-12-01T16:34:52.868Z,0,0.00,500,30.97,0.868
2025-12-01T16:34:55.869Z,0,0.00,500,32.84,0.891
2025-12-01T16:34:58.872Z,0,0.00,500,33.33,0.887
2025-12-01T16:35:01.875Z,0,0.00,500,33.45,0.927
2025-12-01T16:35:04.878Z,0,0.00,500,34.76,0.909
2025-12-01T16:35:07.882Z,0,0.00,500,33.39,0.922
2025-12-01T16:35:10.885Z,0,0.00,500,33.28,0.906
2025-12-01T16:35:13.887Z,0,0.00,500,32.71,0.933
2025-12-01T16:35:16.891Z,0,0.00,500,33.91,0.908
2025-12-01T16:35:19.894Z,0,0.00,500,34.99,0.859
2025-12-01T16:35:22.897Z,0,0.00,500,30.50,0.903
2025-12-01T16:35:25.897Z,0,0.00,500,32.51,0.887
2025-12-01T16:35:28.900Z,0,0.00,500,30.55,0.942
2025-12-01T16:35:31.901Z,0,0.00,500,34.74,0.946
2025-12-01T16:35:34.904Z,0,0.00,500,33.06,0.925
2025-12-01T16:35:37.908Z,0,0.00,500,30.27,0.857
2025-12-01T16:35:40.911Z,0,0.00,500,30.98,0.864
2025-12-01T16:35:43.914Z,0,0.00,500,33.49,0.864
2025-12-01T16:35:46.918Z,0,0.00,500,33.25,0.921
2025-12-01T16:35:49.921Z,0,0.00,500,33.01,0.912
2025-12-01T16:35:52.924Z,0,0.00,500,32.68,0.875
2025-12-01T16:35:55.925Z,0,0.00,500,34.40,0.876
2025-12-01T16:35:58.928Z,0,0.00,500,31.86,0.932
2025-12-01T16:36:01.931Z,0,0.00,500,30.21,0.891
2025-12-01T16:36:04.934Z,0,0.00,500,31.95,0.922
2025-12-01T16:36:07.937Z,0,0.00,500,31.50,0.872
2025-12-01T16:36:10.938Z,0,0.00,500,32.25,0.916
2025-12-01T16:36:13.941Z,0,0.00,500,33.49,0.867
2025-12-01T16:36:16.944Z,0,0.00,500,33.37,0.892
2025-12-01T16:36:19.948Z,0,0.00,500,32.37,0.900
2025-12-01T16:36:22.951Z,0,0.00,500,34.61,0.910
2025-12-01T16:36:25.952Z,0,0.00,500,30.56,0.881
2025-12-01T16:36:28.954Z,0,0.00,500,32.36,0.946
2025-12-01T16:36:31.957Z,0,0.00,500,30.94,0.922
2025-12-01T16:36:34.960Z,0,0.00,500,31.19,0.894
2025-12-01T16:36:37.963Z,0,0.00,500,33.96,0.853
2025-12-01T16:36:40.967Z,0,0.00,500,33.46,0.926
2025-12-01T16:36:43.969Z,0,0.00,500,30.63,0.861
2025-12-01T16:36:46.972Z,0,0.00,500,30.43,0.905
2025-12-01T16:36:49.975Z,0,0.00,500,32.75,0.930
2025-12-01T16:36:52.978Z,0,0.00,500,33.10,0.927
2025-12-01T16:36:55.979Z,0,0.00,500,33.34,0.871
2025-12-01T16:36:58.982Z,0,0.00,500,33.90,0.874
2025-12-01T16:37:01.984Z,0,0.00,500,30.49,0.876
2025-12-01T16:37:04.988Z,0,0.00,500,32.19,0.874
2025-12-01T16:37:07.990Z,0,0.00,500,34.65,0.870
2025-12-01T16:37:10.993Z,0,0.00,500,30.39,0.867
2025-12-01T16:37:13.997Z,0,0.00,500,30.07,0.904
2025-12-01T16:37:17.000Z,0,0.00,500,32.43,0.868
2025-12-01T16:37:20.003Z,0,0.00,500,31.02,0.891
2025-12-01T16:37:23.005Z,0,0.00,500,31.12,0.860
2025-12-01T16:37:26.006Z,0,0.00,500,31.95,0.869
2025-12-01T16:37:29.008Z,0,0.00,500,32.81,0.897
2025-12-01T16:37:32.012Z,0,0.00,500,30.97,0.946
2025-12-01T16:37:35.016Z,0,0.00,500,30.21,0.883
2025-12-01T16:37:38.019Z,0,0.00,500,32.03,0.879
2025-12-01T16:37:41.022Z,0,0.00,500,32.43,0.889
2025-12-01T16:37:44.026Z,0,0.00,500,33.48,0.856
2025-12-01T16:37:47.029Z,0,0.00,500,32.95,0.890
2025-12-01T16:37:50.032Z,0,0.00,500,32.81,0.903
2025-12-01T16:37:53.035Z,0,0.00,500,31.56,0.913
2025-12-01T16:37:56.036Z,0,0.00,500,31.49,0.912
2025-12-01T16:37:59.038Z,0,0.00,500,31.28,0.905
2025-12-01T16:38:02.041Z,0,0.00,500,33.80,0.875
2025-12-01T16:38:05.045Z,0,0.00,500,34.18,0.866
2025-12-01T16:38:08.048Z,0,0.00,500,32.63,0.887
2025-12-01T16:38:11.051Z,0,0.00,500,31.81,0.870
2025-12-01T16:38:14.052Z,0,0.00,500,30.69,0.934
2025-12-01T16:38:17.054Z,0,0.00,500,31.40,0.878
2025-12-01T16:38:20.057Z,0,0.00,500,34.79,0.945
2025-12-01T16:38:23.061Z,0,0.00,500,32.92,0.950
2025-12-01T16:38:26.060Z,0,0.00,500,33.57,0.857
2025-12-01T16:38:29.061Z,0,0.00,500,30.70,0.853
2025-12-01T16:38:32.063Z,0,0.00,500,32.21,0.912
2025-12-01T16:38:35.067Z,0,0.00,500,34.74,0.867
2025-12-01T16:38:38.070Z,0,0.00,500,30.66,0.941
2025-12-01T16:38:41.074Z,0,0.00,500,31.46,0.941
2025-12-01T16:38:44.076Z,0,0.00,500,32.81,0.856
2025-12-01T16:38:47.079Z,0,0.00,500,34.95,0.867
2025-12-01T16:38:50.080Z,0,0.00,500,32.25,0.861
2025-12-01T16:38:53.084Z,0,0.00,500,33.45,0.897
2025-12-01T16:38:56.085Z,0,0.00,500,31.99,0.875
2025-12-01T16:38:59.088Z,0,0.00,500,30.80,0.873
2025-12-01T16:39:02.092Z,0,0.00,500,34.27,0.916
2025-12-01T16:39:05.095Z,0,0.00,500,33.80,0.853
2025-12-01T16:39:08.097Z,0,0.00,500,32.63,0.928
2025-12-01T16:39:11.101Z,0,0.00,500,31.89,0.896
2025-12-01T16:39:14.103Z,0,0.00,500,33.57,0.889
2025-12-01T16:39:17.106Z,0,0.00,500,31.61,0.916
2025-12-01T16:39:20.110Z,0,0.00,500,31.84,0.864
2025-12-01T16:39:23.114Z,0,0.00,500,34.50,0.916
2025-12-01T16:39:26.114Z,0,0.00,500,34.39,0.900
2025-12-01T16:39:29.117Z,0,0.00,500,34.27,0.929
2025-12-01T16:39:32.119Z,0,0.00,500,34.49,0.927
2025-12-01T16:39:35.123Z,0,0.00,500,31.53,0.941
2025-12-01T16:39:38.126Z,0,0.00,500,33.38,0.949
2025-12-01T16:39:41.129Z,0,0.00,500,33.01,0.933
2025-12-01T16:39:44.131Z,0,0.00,500,31.32,0.917
2025-12-01T16:39:47.135Z,0,0.00,500,34.79,0.916
2025-12-01T16:39:50.139Z,0,0.00,500,34.05,0.858
2025-12-01T16:39:53.141Z,0,0.00,500,34.57,0.863
2025-12-01T16:39:56.142Z,0,0.00,500,33.64,0.855
2025-12-01T16:39:59.145Z,0,0.00,500,33.65,0.865
2025-12-01T16:40:02.147Z,0,0.00,500,30.24,0.932
2025-12-01T16:40:05.151Z,0,0.00,500,30.09,0.871
2025-12-01T16:40:08.151Z,0,0.00,500,34.17,0.899
2025-12-01T16:40:11.154Z,0,0.00,500,34.19,0.888
2025-12-01T16:40:14.158Z,0,0.00,500,34.83,0.911
2025-12-01T16:40:17.162Z,0,0.00,500,32.37,0.910
2025-12-01T16:40:20.166Z,0,0.00,500,33.03,0.893
2025-12-01T16:40:23.169Z,0,0.00,500,34.14,0.862
2025-12-01T16:40:26.171Z,0,0.00,500,30.03,0.930
2025-12-01T16:40:29.173Z,0,0.00,500,31.47,0.929
2025-12-01T16:40:32.176Z,0,0.00,500,33.29,0.896
2025-12-01T16:40:35.180Z,0,0.00,500,30.21,0.886
2025-12-01T16:40:38.184Z,0,0.00,500,34.03,0.927
2025-12-01T16:40:41.186Z,0,0.00,500,31.38,0.911
2025-12-01T16:40:44.190Z,0,0.00,500,32.97,0.866
2025-12-01T16:40:47.194Z,0,0.00,500,33.46,0.856
2025-12-01T16:40:50.197Z,0,0.00,500,30.99,0.937
2025-12-01T16:40:53.199Z,0,0.00,500,34.89,0.859
2025-12-01T16:40:56.200Z,0,0.00,500,34.04,0.885
2025-12-01T16:40:59.203Z,0,0.00,500,32.81,0.924
2025-12-01T16:41:02.205Z,0,0.00,500,34.65,0.910
2025-12-01T16:41:05.208Z,0,0.00,500,30.77,0.895
2025-12-01T16:41:08.212Z,0,0.00,500,33.63,0.894
2025-12-01T16:41:11.216Z,0,0.00,500,30.26,0.919
2025-12-01T16:41:14.220Z,0,0.00,500,33.98,0.923
2025-12-01T16:41:17.222Z,0,0.00,500,31.03,0.950
2025-12-01T16:41:20.226Z,0,0.00,500,32.87,0.945
2025-12-01T16:41:23.230Z,0,0.00,500,32.41,0.930
2025-12-01T16:41:26.230Z,0,0.00,500,30.36,0.930
2025-12-01T16:41:29.232Z,0,0.00,500,30.79,0.894
2025-12-01T16:41:32.235Z,0,0.00,500,31.18,0.898
2025-12-01T16:41:35.239Z,0,0.00,500,34.55,0.927
2025-12-01T16:41:38.243Z,0,0.00,500,33.99,0.861
2025-12-01T16:41:41.245Z,0,0.00,500,31.20,0.893
2025-12-01T16:41:44.248Z,0,0.00,500,30.46,0.867
2025-12-01T16:41:47.252Z,0,0.00,500,33.03,0.945
2025-12-01T16:41:50.254Z,0,0.00,500,30.51,0.923
2025-12-01T16:41:53.258Z,0,0.00,500,31.61,0.924
2025-12-01T16:41:56.259Z,0,0.00,500,32.21,0.917
2025-12-01T16:41:59.262Z,0,0.00,500,34.71,0.886
2025-12-01T16:42:02.266Z,0,0.00,500,33.21,0.850
2025-12-01T16:42:05.269Z,0,0.00,500,34.71,0.901
2025-12-01T16:42:08.272Z,0,0.00,500,32.47,0.856
2025-12-01T16:42:11.276Z,0,0.00,500,31.93,0.892
2025-12-01T16:42:14.279Z,0,0.00,500,30.97,0.893
2025-12-01T16:42:17.281Z,0,0.00,500,31.87,0.874
2025-12-01T16:42:20.285Z,0,0.00,500,33.51,0.936
2025-12-01T16:42:23.288Z,0,0.00,500,32.98,0.889
2025-12-01T16:42:26.289Z,0,0.00,500,33.94,0.871
2025-12-01T16:42:29.289Z,0,0.00,500,33.08,0.949
2025-12-01T16:42:32.293Z,0,0.00,500,30.07,0.948
2025-12-01T16:42:35.296Z,0,0.00,500,30.00,0.941
2025-12-01T16:42:38.299Z,0,0.00,500,34.10,0.909
2025-12-01T16:42:41.301Z,0,0.00,500,31.97,0.873
2025-12-01T16:42:44.304Z,0,0.00,500,34.50,0.858
2025-12-01T16:42:47.307Z,0,0.00,500,34.23,0.908
2025-12-01T16:42:50.310Z,0,0.00,500,32.17,0.930
2025-12-01T16:42:53.312Z,0,0.00,500,30.30,0.932
2025-12-01T16:42:56.312Z,0,0.00,500,33.84,0.950
2025-12-01T16:42:59.316Z,0,0.00,500,33.24,0.883
2025-12-01T16:43:02.319Z,0,0.00,500,32.84,0.926
2025-12-01T16:43:05.323Z,0,0.00,500,31.75,0.929
2025-12-01T16:43:08.326Z,0,0.00,500,33.08,0.885
2025-12-01T16:43:11.328Z,0,0.00,500,30.11,0.876
2025-12-01T16:43:14.332Z,0,0.00,500,33.63,0.859
2025-12-01T16:43:17.335Z,0,0.00,500,30.45,0.917
2025-12-01T16:43:20.338Z,0,0.00,500,34.03,0.927
2025-12-01T16:43:23.342Z,0,0.00,500,33.76,0.938
2025-12-01T16:43:26.342Z,0,0.00,500,32.78,0.923
2025-12-01T16:43:29.345Z,0,0.00,500,34.37,0.921
2025-12-01T16:43:32.349Z,0,0.00,500,31.52,0.859
2025-12-01T16:43:35.353Z,0,0.00,500,32.31,0.932
2025-12-01T16:43:38.354Z,0,0.00,500,31.69,0.901
2025-12-01T16:43:41.357Z,0,0.00,500,33.57,0.897
2025-12-01T16:43:44.360Z,0,0.00,500,31.48,0.900
2025-12-01T16:43:47.364Z,0,0.00,500,33.73,0.859
2025-12-01T16:43:50.368Z,0,0.00,500,34.91,0.892
2025-12-01T16:43:53.370Z,0,0.00,500,31.32,0.884
2025-12-01T16:43:56.372Z,0,0.00,500,34.55,0.880
2025-12-01T16:43:59.375Z,0,0.00,500,31.21,0.891
2025-12-01T16:44:02.378Z,0,0.00,500,31.89,0.906
2025-12-01T16:44:05.381Z,0,0.00,500,34.62,0.936
2025-12-01T16:44:08.383Z,0,0.00,500,32.43,0.909
2025-12-01T16:44:11.387Z,0,0.00,500,31.03,0.932
2025-12-01T16:44:14.390Z,0,0.00,500,34.81,0.949
2025-12-01T16:44:17.392Z,0,0.00,500,34.92,0.947
2025-12-01T16:44:20.396Z,0,0.00,500,30.62,0.889
2025-12-01T16:44:23.399Z,0,0.00,500,34.24,0.891
2025-12-01T16:44:26.400Z,0,0.00,500,31.87,0.927
2025-12-01T16:44:29.404Z,0,0.00,500,31.90,0.851
2025-12-01T16:44:32.407Z,0,0.00,500,32.05,0.878
2025-12-01T16:44:35.411Z,0,0.00,500,33.79,0.910
2025-12-01T16:44:38.415Z,0,0.00,500,32.31,0.926
2025-12-01T16:44:41.418Z,0,0.00,500,31.08,0.912
2025-12-01T16:44:44.420Z,0,0.00,500,31.53,0.900
